fecha,usuario,accion
10/05/2023 10:52:17,dos,Valores por defecto en rutas de imagenes
10/05/2023 10:52:18,dos,Valores por defecto en rutas de imagenes
10/05/2023 10:52:18,dos,Valores por defecto en rutas de imagenes
10/05/2023 10:52:20,dos,Cambio en rutas de imagenes
10/05/2023 10:52:33,dos,Valores por defecto en rutas de imagenes
10/05/2023 10:52:34,dos,Cambio en rutas de imagenes
10/05/2023 10:52:40,dos,Valores por defecto en rutas de imagenes
10/05/2023 10:52:41,dos,Cambio en rutas de imagenes
10/05/2023 11:12:43,dos,Valores por defecto en rutas de imagenes
10/05/2023 11:12:45,dos,Cambio en rutas de imagenes
10/05/2023 11:34:51,dos,Valores por defecto en rutas de imagenes
10/05/2023 11:36:08,tres,Valores por defecto en rutas de imagenes
10/05/2023 11:36:10,tres,Valores por defecto en rutas de imagenes
10/05/2023 11:36:10,tres,Valores por defecto en rutas de imagenes
10/05/2023 11:39:08,dos,Valores por defecto en rutas de imagenes
10/05/2023 11:39:09,dos,Valores por defecto en rutas de imagenes
10/05/2023 11:39:09,dos,Valores por defecto en rutas de imagenes
10/05/2023 11:39:09,dos,Valores por defecto en rutas de imagenes
10/05/2023 11:39:09,dos,Valores por defecto en rutas de imagenes
10/05/2023 11:39:10,dos,Valores por defecto en rutas de imagenes
10/05/2023 11:39:10,dos,Valores por defecto en rutas de imagenes
10/05/2023 11:39:55,dos,Valores por defecto en rutas de imagenes
10/05/2023 11:40:13,dos,Cambio en rutas de imagenes
10/05/2023 11:40:13,dos,Cambio en rutas de imagenes
