ruta_relativa,texto descriptivo,resolucion,tamanio,tipo,lista de tags,ultimo perfil que actualizo,ultima aztualizacion
IMAGEN3.png,Michi gritando,450 x 300,0.1164703369140625 MB,image/png,"['michi llorando', 'gato', 'tristeza', 'gatos']",Susu,2023-06-13 12:15:48
IMAGEN1.png,El meme que siempre se uso para preguntarle a una persona porque no tiene dos dedos de frente,450 x 300,0.12075328826904297 MB,image/png,"['pensa', 'nene', 'pensa', 'viejo', 'inteligencia', 'viejuno']",Susu,2023-06-13 11:32:52
IMAGEN4.png,Rana llorando,450 x 300,0.1049041748046875 MB,image/png,"['rana', 'llorando', 'animales', 'tristeza', 'viejuno']",Susu,2023-06-13 12:31:42
capy.jpeg,Carpincho mirando de frente,262 x 192,0.007030487060546875 MB,image/jpeg,"['Capybara', 'Capy', 'Pipi']",Paulita,2023-05-31 19:15:35
capyBlanco.jpeg,"Tremendo, un carpincho color leche",316 x 159,0.005814552307128906 MB,image/jpeg,['Carpinchoblanco'],Paulita,2023-05-31 19:15:55
choripan.jpeg,"Que ganas de comer choripan, pero no puedo :(",300 x 168,0.009979248046875 MB,image/jpeg,"['Chori', 'Pan']",Paulita,2023-05-31 19:16:29
unaManteca.jpg,Es una manteca,700 x 700,0.04684734344482422 MB,image/jpeg,"['Manteca', 'Laserenisima']",Susu,2023-06-01 14:02:27
IMAGEN2.png,La ninia que mira pa tras when la casa esta power fire,450 x 300,0.13325119018554688 MB,image/png,"['mirar', 'jajaja', 'nena']",Susu,2023-06-13 12:45:35
stickman.jpeg,"Es un tipito dibujado, listo.",474 x 413,0.0060214996337890625 MB,image/jpeg,"['stickman', 'dibujito']",Carl,2023-06-02 15:05:56
stickman.png,Es un stickman feli,474 x 497,0.013050079345703125 MB,image/jpeg,"['feliz', 'felicidad', 'stickman']",Carl,2023-06-02 15:06:21
eunpibe.jpeg,"Yyyyy esta ahi, qcyo, ta bien, mira lo feli que esta",474 x 474,0.010905265808105469 MB,image/jpeg,"['stickman', 'feliz']",Carl,2023-06-02 15:07:19
burns.png,Un meme re viejo de los simpson,450 x 300,0.13688373565673828 MB,image/png,"['burns', 'simpson', 'felicidad', 'exitacion']",Susu,2023-06-15 14:52:52
incendio.png,Nena que mira para atras cuando esta todo mal,450 x 300,0.13325119018554688 MB,image/png,"['viejo', 'persona', 'fuego', 'incendio']",Susu,2023-06-15 14:52:55
inteligente.png,Te obliga a pensar este pibe,450 x 300,0.12075328826904297 MB,image/png,"['intelgencia', 'persona', 'astral', 'cosmico', 'viejo']",Susu,2023-06-15 14:53:19
marge.png,"marge sin querer ver algo, cro que le da venguenzita",450 x 300,0.14398574829101562 MB,image/png,"['simpson', 'marge', 'viejo', 'simpson', 'vision']",Josef,2023-06-18 18:34:04
ola.png,Una seniora en la playita,450 x 300,0.133941650390625 MB,image/png,"['problemas', 'playa', 'pokemon', 'ola']",Susu,2023-06-15 14:53:02
parche.png,"Finales de la facu, platzi",450 x 300,0.14388084411621094 MB,image/png,"['arreglando', 'viejo', 'confiable', 'persona']",Susu,2023-06-15 14:53:22
ruta.png,Viste cuando le decis a una persona las cosas que vos no harias en su lugar,450 x 300,0.12355804443359375 MB,image/png,"['toreto', 'equivocacion', 'persona', 'auto']",Susu,2023-06-15 14:53:26
spidermans.png,Multiverse jajaja,450 x 300,0.14459800720214844 MB,image/png,"['persona', 'spiderman', 'avenger', 'igualdad']",Josef,2023-06-18 18:34:29
tumba.png,tipo cuando entregas el trabajo con tu codigo spagethi,450 x 300,0.20723247528076172 MB,image/png,[],Paulita,2023-06-18 18:41:11
zorro.png,POV recien me levanto,450 x 300,0.1486644744873047 MB,image/png,[],Susu,2023-06-15 14:53:36
